2019-06-04 16:54:49,000:INFO: Loading the datasets...
2019-06-04 16:54:56,507:INFO: Epoch 1/2
2019-06-04 16:54:56,507:INFO: Training with NLL loss
2019-06-04 17:29:11,725:INFO: Epoch no: 2 | Epoch progress(%): 7.99 | Avg train loss: 2.3753 | Acc: 97.7031 91.5078 | Validation loss prev epoch 1.9791 | ETA(s): 949
2019-06-04 17:29:15,219:INFO: Epoch no: 2 | Epoch progress(%): 8.21 | Avg train loss: 2.4374 | Acc: 97.8203 91.6953 | Validation loss prev epoch 1.9791 | ETA(s): 937
2019-06-04 17:29:18,789:INFO: Epoch no: 2 | Epoch progress(%): 8.43 | Avg train loss: 2.3840 | Acc: 97.5469 91.8281 | Validation loss prev epoch 1.9791 | ETA(s): 939
2019-06-04 17:29:22,349:INFO: Epoch no: 2 | Epoch progress(%): 8.64 | Avg train loss: 2.3897 | Acc: 97.6562 91.7188 | Validation loss prev epoch 1.9791 | ETA(s): 926
2019-06-04 17:29:25,831:INFO: Epoch no: 2 | Epoch progress(%): 8.86 | Avg train loss: 2.3682 | Acc: 97.5547 92.0000 | Validation loss prev epoch 1.9791 | ETA(s): 929
2019-06-04 17:29:29,582:INFO: Epoch no: 2 | Epoch progress(%): 9.07 | Avg train loss: 2.3786 | Acc: 97.6094 91.6328 | Validation loss prev epoch 1.9791 | ETA(s): 929
2019-06-04 17:29:33,017:INFO: Epoch no: 2 | Epoch progress(%): 9.29 | Avg train loss: 2.3812 | Acc: 97.7344 91.7266 | Validation loss prev epoch 1.9791 | ETA(s): 949
2019-06-04 17:29:36,613:INFO: Epoch no: 2 | Epoch progress(%): 9.51 | Avg train loss: 2.3793 | Acc: 97.6328 91.8438 | Validation loss prev epoch 1.9791 | ETA(s): 949
2019-06-04 17:29:40,188:INFO: Epoch no: 2 | Epoch progress(%): 9.72 | Avg train loss: 2.3807 | Acc: 97.5312 91.6719 | Validation loss prev epoch 1.9791 | ETA(s): 977
2019-06-04 17:29:43,757:INFO: Epoch no: 2 | Epoch progress(%): 9.94 | Avg train loss: 2.3686 | Acc: 97.6719 91.7344 | Validation loss prev epoch 1.9791 | ETA(s): 929
2019-06-04 17:29:47,247:INFO: Epoch no: 2 | Epoch progress(%): 10.16 | Avg train loss: 2.3966 | Acc: 97.7969 91.6094 | Validation loss prev epoch 1.9791 | ETA(s): 933
2019-06-04 17:29:50,960:INFO: Epoch no: 2 | Epoch progress(%): 10.37 | Avg train loss: 2.3902 | Acc: 97.6250 91.1719 | Validation loss prev epoch 1.9791 | ETA(s): 929
2019-06-04 17:29:54,476:INFO: Epoch no: 2 | Epoch progress(%): 10.59 | Avg train loss: 2.3749 | Acc: 97.6328 91.1719 | Validation loss prev epoch 1.9791 | ETA(s): 925
2019-06-04 17:29:58,153:INFO: Epoch no: 2 | Epoch progress(%): 10.80 | Avg train loss: 2.3729 | Acc: 97.5625 91.8438 | Validation loss prev epoch 1.9791 | ETA(s): 939
2019-06-04 17:30:01,617:INFO: Epoch no: 2 | Epoch progress(%): 11.02 | Avg train loss: 2.3830 | Acc: 97.4922 91.4766 | Validation loss prev epoch 1.9791 | ETA(s): 938
2019-06-04 17:30:05,170:INFO: Epoch no: 2 | Epoch progress(%): 11.24 | Avg train loss: 2.4101 | Acc: 97.7969 91.4688 | Validation loss prev epoch 1.9791 | ETA(s): 936
2019-06-04 17:30:08,742:INFO: Epoch no: 2 | Epoch progress(%): 11.45 | Avg train loss: 2.3856 | Acc: 97.6562 91.9844 | Validation loss prev epoch 1.9791 | ETA(s): 928
2019-06-04 17:30:12,352:INFO: Epoch no: 2 | Epoch progress(%): 11.67 | Avg train loss: 2.3958 | Acc: 97.5859 91.1641 | Validation loss prev epoch 1.9791 | ETA(s): 871
2019-06-04 17:30:15,975:INFO: Epoch no: 2 | Epoch progress(%): 11.88 | Avg train loss: 2.3861 | Acc: 97.4922 91.3594 | Validation loss prev epoch 1.9791 | ETA(s): 924
2019-06-04 17:30:19,459:INFO: Epoch no: 2 | Epoch progress(%): 12.10 | Avg train loss: 2.3597 | Acc: 97.6641 91.8438 | Validation loss prev epoch 1.9791 | ETA(s): 910
2019-06-04 17:30:23,032:INFO: Epoch no: 2 | Epoch progress(%): 12.32 | Avg train loss: 2.3420 | Acc: 97.7812 91.5938 | Validation loss prev epoch 1.9791 | ETA(s): 886
2019-06-04 17:30:26,620:INFO: Epoch no: 2 | Epoch progress(%): 12.53 | Avg train loss: 2.3679 | Acc: 97.4375 91.1797 | Validation loss prev epoch 1.9791 | ETA(s): 946
2019-06-04 17:30:30,224:INFO: Epoch no: 2 | Epoch progress(%): 12.75 | Avg train loss: 2.3362 | Acc: 97.6484 91.7734 | Validation loss prev epoch 1.9791 | ETA(s): 924
2019-06-04 17:30:33,761:INFO: Epoch no: 2 | Epoch progress(%): 12.96 | Avg train loss: 2.3302 | Acc: 97.7031 91.6406 | Validation loss prev epoch 1.9791 | ETA(s): 937
2019-06-04 17:30:37,364:INFO: Epoch no: 2 | Epoch progress(%): 13.18 | Avg train loss: 2.3920 | Acc: 97.5078 91.4844 | Validation loss prev epoch 1.9791 | ETA(s): 954
2019-06-04 17:30:40,861:INFO: Epoch no: 2 | Epoch progress(%): 13.40 | Avg train loss: 2.3861 | Acc: 97.6875 91.7500 | Validation loss prev epoch 1.9791 | ETA(s): 890
2019-06-04 17:30:44,509:INFO: Epoch no: 2 | Epoch progress(%): 13.61 | Avg train loss: 2.3453 | Acc: 97.5078 91.7578 | Validation loss prev epoch 1.9791 | ETA(s): 906
2019-06-04 17:30:48,066:INFO: Epoch no: 2 | Epoch progress(%): 13.83 | Avg train loss: 2.3750 | Acc: 97.8516 91.8750 | Validation loss prev epoch 1.9791 | ETA(s): 870
2019-06-04 17:30:51,771:INFO: Epoch no: 2 | Epoch progress(%): 14.05 | Avg train loss: 2.3739 | Acc: 97.5547 91.3906 | Validation loss prev epoch 1.9791 | ETA(s): 855
2019-06-04 17:30:55,273:INFO: Epoch no: 2 | Epoch progress(%): 14.26 | Avg train loss: 2.4379 | Acc: 97.6875 91.6797 | Validation loss prev epoch 1.9791 | ETA(s): 936
2019-06-04 17:30:58,985:INFO: Epoch no: 2 | Epoch progress(%): 14.48 | Avg train loss: 2.3896 | Acc: 97.6562 91.8438 | Validation loss prev epoch 1.9791 | ETA(s): 886
2019-06-04 17:31:02,477:INFO: Epoch no: 2 | Epoch progress(%): 14.69 | Avg train loss: 2.3673 | Acc: 97.6172 91.8047 | Validation loss prev epoch 1.9791 | ETA(s): 883
2019-06-04 17:31:06,013:INFO: Epoch no: 2 | Epoch progress(%): 14.91 | Avg train loss: 2.3746 | Acc: 97.5781 91.7891 | Validation loss prev epoch 1.9791 | ETA(s): 882
2019-06-04 17:31:09,586:INFO: Epoch no: 2 | Epoch progress(%): 15.13 | Avg train loss: 2.3554 | Acc: 97.7812 91.8516 | Validation loss prev epoch 1.9791 | ETA(s): 858
2019-06-04 17:31:13,183:INFO: Epoch no: 2 | Epoch progress(%): 15.34 | Avg train loss: 2.3772 | Acc: 97.4453 91.7266 | Validation loss prev epoch 1.9791 | ETA(s): 841
2019-06-04 17:31:16,824:INFO: Epoch no: 2 | Epoch progress(%): 15.56 | Avg train loss: 2.3359 | Acc: 97.6172 91.7344 | Validation loss prev epoch 1.9791 | ETA(s): 898
2019-06-04 17:31:20,302:INFO: Epoch no: 2 | Epoch progress(%): 15.77 | Avg train loss: 2.3632 | Acc: 97.5312 91.7266 | Validation loss prev epoch 1.9791 | ETA(s): 908
2019-06-04 17:31:23,825:INFO: Epoch no: 2 | Epoch progress(%): 15.99 | Avg train loss: 2.3659 | Acc: 97.4453 91.7188 | Validation loss prev epoch 1.9791 | ETA(s): 878
2019-06-04 17:31:27,433:INFO: Epoch no: 2 | Epoch progress(%): 16.21 | Avg train loss: 2.3831 | Acc: 97.6797 92.0234 | Validation loss prev epoch 1.9791 | ETA(s): 916
2019-06-04 17:31:30,977:INFO: Epoch no: 2 | Epoch progress(%): 16.42 | Avg train loss: 2.3762 | Acc: 97.5703 91.4453 | Validation loss prev epoch 1.9791 | ETA(s): 871
2019-06-04 17:31:34,534:INFO: Epoch no: 2 | Epoch progress(%): 16.64 | Avg train loss: 2.3742 | Acc: 97.6719 91.6719 | Validation loss prev epoch 1.9791 | ETA(s): 842
2019-06-04 17:31:38,107:INFO: Epoch no: 2 | Epoch progress(%): 16.85 | Avg train loss: 2.3612 | Acc: 97.6406 92.0938 | Validation loss prev epoch 1.9791 | ETA(s): 837
2019-06-04 17:31:41,593:INFO: Epoch no: 2 | Epoch progress(%): 17.07 | Avg train loss: 2.3199 | Acc: 97.7891 91.8594 | Validation loss prev epoch 1.9791 | ETA(s): 841
2019-06-04 17:31:45,191:INFO: Epoch no: 2 | Epoch progress(%): 17.29 | Avg train loss: 2.3783 | Acc: 97.6719 91.6484 | Validation loss prev epoch 1.9791 | ETA(s): 828
2019-06-04 17:31:48,747:INFO: Epoch no: 2 | Epoch progress(%): 17.50 | Avg train loss: 2.3557 | Acc: 97.6016 91.6172 | Validation loss prev epoch 1.9791 | ETA(s): 855
2019-06-04 17:31:52,316:INFO: Epoch no: 2 | Epoch progress(%): 17.72 | Avg train loss: 2.3454 | Acc: 97.9297 92.0703 | Validation loss prev epoch 1.9791 | ETA(s): 836
2019-06-04 17:31:55,940:INFO: Epoch no: 2 | Epoch progress(%): 17.94 | Avg train loss: 2.3571 | Acc: 97.7812 91.2812 | Validation loss prev epoch 1.9791 | ETA(s): 908
2019-06-04 17:31:59,599:INFO: Epoch no: 2 | Epoch progress(%): 18.15 | Avg train loss: 2.3536 | Acc: 97.7344 91.9219 | Validation loss prev epoch 1.9791 | ETA(s): 856
2019-06-04 17:32:03,203:INFO: Epoch no: 2 | Epoch progress(%): 18.37 | Avg train loss: 2.3456 | Acc: 97.8828 91.7812 | Validation loss prev epoch 1.9791 | ETA(s): 890
2019-06-04 17:32:06,686:INFO: Epoch no: 2 | Epoch progress(%): 18.58 | Avg train loss: 2.3711 | Acc: 97.6641 92.0859 | Validation loss prev epoch 1.9791 | ETA(s): 840
2019-06-04 17:32:10,333:INFO: Epoch no: 2 | Epoch progress(%): 18.80 | Avg train loss: 2.3938 | Acc: 97.7422 91.5078 | Validation loss prev epoch 1.9791 | ETA(s): 811
2019-06-04 17:32:13,856:INFO: Epoch no: 2 | Epoch progress(%): 19.02 | Avg train loss: 2.3623 | Acc: 97.6406 91.8672 | Validation loss prev epoch 1.9791 | ETA(s): 826
2019-06-04 17:32:17,441:INFO: Epoch no: 2 | Epoch progress(%): 19.23 | Avg train loss: 2.3833 | Acc: 97.6094 91.1875 | Validation loss prev epoch 1.9791 | ETA(s): 812
2019-06-04 17:32:20,930:INFO: Epoch no: 2 | Epoch progress(%): 19.45 | Avg train loss: 2.3650 | Acc: 97.6797 91.3516 | Validation loss prev epoch 1.9791 | ETA(s): 822
2019-06-04 17:32:24,541:INFO: Epoch no: 2 | Epoch progress(%): 19.66 | Avg train loss: 2.3826 | Acc: 97.8281 91.4688 | Validation loss prev epoch 1.9791 | ETA(s): 791
2019-06-04 17:32:28,148:INFO: Epoch no: 2 | Epoch progress(%): 19.88 | Avg train loss: 2.3840 | Acc: 97.6328 91.5391 | Validation loss prev epoch 1.9791 | ETA(s): 802
2019-06-04 17:32:31,729:INFO: Epoch no: 2 | Epoch progress(%): 20.10 | Avg train loss: 2.3903 | Acc: 97.7578 91.8203 | Validation loss prev epoch 1.9791 | ETA(s): 885
2019-06-04 17:32:35,261:INFO: Epoch no: 2 | Epoch progress(%): 20.31 | Avg train loss: 2.3786 | Acc: 97.5938 91.5469 | Validation loss prev epoch 1.9791 | ETA(s): 814
2019-06-04 17:32:38,852:INFO: Epoch no: 2 | Epoch progress(%): 20.53 | Avg train loss: 2.4049 | Acc: 97.5156 91.7344 | Validation loss prev epoch 1.9791 | ETA(s): 798
2019-06-04 17:32:42,536:INFO: Epoch no: 2 | Epoch progress(%): 20.74 | Avg train loss: 2.3456 | Acc: 97.5391 91.4531 | Validation loss prev epoch 1.9791 | ETA(s): 808
2019-06-04 17:32:46,021:INFO: Epoch no: 2 | Epoch progress(%): 20.96 | Avg train loss: 2.3604 | Acc: 97.7422 91.4297 | Validation loss prev epoch 1.9791 | ETA(s): 873
2019-06-04 17:32:49,544:INFO: Epoch no: 2 | Epoch progress(%): 21.18 | Avg train loss: 2.3583 | Acc: 97.7656 91.8906 | Validation loss prev epoch 1.9791 | ETA(s): 796
2019-06-04 17:32:53,093:INFO: Epoch no: 2 | Epoch progress(%): 21.39 | Avg train loss: 2.3763 | Acc: 97.5859 91.7656 | Validation loss prev epoch 1.9791 | ETA(s): 828
2019-06-04 17:32:56,708:INFO: Epoch no: 2 | Epoch progress(%): 21.61 | Avg train loss: 2.3323 | Acc: 97.7891 91.3672 | Validation loss prev epoch 1.9791 | ETA(s): 861
2019-06-04 17:33:00,222:INFO: Epoch no: 2 | Epoch progress(%): 21.83 | Avg train loss: 2.3487 | Acc: 97.5000 91.8047 | Validation loss prev epoch 1.9791 | ETA(s): 822
2019-06-04 17:33:03,777:INFO: Epoch no: 2 | Epoch progress(%): 22.04 | Avg train loss: 2.3836 | Acc: 97.5625 91.7109 | Validation loss prev epoch 1.9791 | ETA(s): 804
2019-06-04 17:33:07,415:INFO: Epoch no: 2 | Epoch progress(%): 22.26 | Avg train loss: 2.3713 | Acc: 97.6875 91.4375 | Validation loss prev epoch 1.9791 | ETA(s): 831
2019-06-04 17:33:10,848:INFO: Epoch no: 2 | Epoch progress(%): 22.47 | Avg train loss: 2.3579 | Acc: 97.5703 91.6172 | Validation loss prev epoch 1.9791 | ETA(s): 789
2019-06-04 17:33:14,565:INFO: Epoch no: 2 | Epoch progress(%): 22.69 | Avg train loss: 2.3597 | Acc: 97.6328 91.9141 | Validation loss prev epoch 1.9791 | ETA(s): 809
2019-06-04 17:33:18,097:INFO: Epoch no: 2 | Epoch progress(%): 22.91 | Avg train loss: 2.3475 | Acc: 97.6328 91.6562 | Validation loss prev epoch 1.9791 | ETA(s): 798
2019-06-04 17:33:21,736:INFO: Epoch no: 2 | Epoch progress(%): 23.12 | Avg train loss: 2.4061 | Acc: 97.7344 91.5781 | Validation loss prev epoch 1.9791 | ETA(s): 804
2019-06-04 17:33:25,234:INFO: Epoch no: 2 | Epoch progress(%): 23.34 | Avg train loss: 2.3716 | Acc: 97.4766 91.8281 | Validation loss prev epoch 1.9791 | ETA(s): 792
2019-06-04 17:33:28,751:INFO: Epoch no: 2 | Epoch progress(%): 23.55 | Avg train loss: 2.3790 | Acc: 97.5312 91.7734 | Validation loss prev epoch 1.9791 | ETA(s): 776
2019-06-04 17:33:32,372:INFO: Epoch no: 2 | Epoch progress(%): 23.77 | Avg train loss: 2.3384 | Acc: 97.5234 91.5469 | Validation loss prev epoch 1.9791 | ETA(s): 779
2019-06-04 17:33:35,969:INFO: Epoch no: 2 | Epoch progress(%): 23.99 | Avg train loss: 2.3390 | Acc: 97.6172 91.7969 | Validation loss prev epoch 1.9791 | ETA(s): 778
2019-06-04 17:33:39,534:INFO: Epoch no: 2 | Epoch progress(%): 24.20 | Avg train loss: 2.3846 | Acc: 97.5781 91.9375 | Validation loss prev epoch 1.9791 | ETA(s): 815
2019-06-04 17:33:43,017:INFO: Epoch no: 2 | Epoch progress(%): 24.42 | Avg train loss: 2.3375 | Acc: 98.0469 91.4531 | Validation loss prev epoch 1.9791 | ETA(s): 824
2019-06-04 17:33:46,566:INFO: Epoch no: 2 | Epoch progress(%): 24.63 | Avg train loss: 2.3572 | Acc: 97.5000 91.5547 | Validation loss prev epoch 1.9791 | ETA(s): 817
2019-06-04 17:33:50,202:INFO: Epoch no: 2 | Epoch progress(%): 24.85 | Avg train loss: 2.3733 | Acc: 97.3984 91.2812 | Validation loss prev epoch 1.9791 | ETA(s): 814
2019-06-04 17:33:53,801:INFO: Epoch no: 2 | Epoch progress(%): 25.07 | Avg train loss: 2.3687 | Acc: 97.6328 91.1562 | Validation loss prev epoch 1.9791 | ETA(s): 748
2019-06-04 17:33:57,353:INFO: Epoch no: 2 | Epoch progress(%): 25.28 | Avg train loss: 2.3863 | Acc: 97.4062 91.0859 | Validation loss prev epoch 1.9791 | ETA(s): 766
2019-06-04 17:34:00,936:INFO: Epoch no: 2 | Epoch progress(%): 25.50 | Avg train loss: 2.3573 | Acc: 97.5938 91.7656 | Validation loss prev epoch 1.9791 | ETA(s): 782
2019-06-04 17:34:04,526:INFO: Epoch no: 2 | Epoch progress(%): 25.72 | Avg train loss: 2.3420 | Acc: 97.7891 91.7266 | Validation loss prev epoch 1.9791 | ETA(s): 788
2019-06-04 17:34:08,042:INFO: Epoch no: 2 | Epoch progress(%): 25.93 | Avg train loss: 2.3424 | Acc: 97.5547 91.9297 | Validation loss prev epoch 1.9791 | ETA(s): 753
2019-06-04 17:34:11,593:INFO: Epoch no: 2 | Epoch progress(%): 26.15 | Avg train loss: 2.3504 | Acc: 97.5469 91.9297 | Validation loss prev epoch 1.9791 | ETA(s): 746
2019-06-04 17:34:15,242:INFO: Epoch no: 2 | Epoch progress(%): 26.36 | Avg train loss: 2.3596 | Acc: 97.5000 91.7422 | Validation loss prev epoch 1.9791 | ETA(s): 766
2019-06-04 17:34:18,804:INFO: Epoch no: 2 | Epoch progress(%): 26.58 | Avg train loss: 2.3970 | Acc: 97.6562 91.3984 | Validation loss prev epoch 1.9791 | ETA(s): 773
2019-06-04 17:34:22,387:INFO: Epoch no: 2 | Epoch progress(%): 26.80 | Avg train loss: 2.3735 | Acc: 97.5859 92.2109 | Validation loss prev epoch 1.9791 | ETA(s): 792
2019-06-04 17:34:25,925:INFO: Epoch no: 2 | Epoch progress(%): 27.01 | Avg train loss: 2.3911 | Acc: 97.7578 91.2812 | Validation loss prev epoch 1.9791 | ETA(s): 753
2019-06-04 17:34:29,488:INFO: Epoch no: 2 | Epoch progress(%): 27.23 | Avg train loss: 2.4135 | Acc: 97.5312 91.9141 | Validation loss prev epoch 1.9791 | ETA(s): 751
2019-06-04 17:34:33,111:INFO: Epoch no: 2 | Epoch progress(%): 27.44 | Avg train loss: 2.3438 | Acc: 97.6719 91.7266 | Validation loss prev epoch 1.9791 | ETA(s): 735
2019-06-04 17:34:36,666:INFO: Epoch no: 2 | Epoch progress(%): 27.66 | Avg train loss: 2.3660 | Acc: 97.5156 91.4219 | Validation loss prev epoch 1.9791 | ETA(s): 758
2019-06-04 17:34:40,209:INFO: Epoch no: 2 | Epoch progress(%): 27.88 | Avg train loss: 2.3616 | Acc: 97.4062 91.4375 | Validation loss prev epoch 1.9791 | ETA(s): 719
2019-06-04 17:34:43,800:INFO: Epoch no: 2 | Epoch progress(%): 28.09 | Avg train loss: 2.3617 | Acc: 97.6641 91.4766 | Validation loss prev epoch 1.9791 | ETA(s): 737
2019-06-04 17:34:47,446:INFO: Epoch no: 2 | Epoch progress(%): 28.31 | Avg train loss: 2.3224 | Acc: 97.5938 92.1641 | Validation loss prev epoch 1.9791 | ETA(s): 712
2019-06-04 17:34:50,926:INFO: Epoch no: 2 | Epoch progress(%): 28.52 | Avg train loss: 2.3236 | Acc: 97.9141 91.7422 | Validation loss prev epoch 1.9791 | ETA(s): 722
2019-06-04 17:34:54,583:INFO: Epoch no: 2 | Epoch progress(%): 28.74 | Avg train loss: 2.3349 | Acc: 97.6562 92.2266 | Validation loss prev epoch 1.9791 | ETA(s): 738
2019-06-04 17:34:58,097:INFO: Epoch no: 2 | Epoch progress(%): 28.96 | Avg train loss: 2.3504 | Acc: 97.7734 91.6016 | Validation loss prev epoch 1.9791 | ETA(s): 794
2019-06-04 17:35:01,652:INFO: Epoch no: 2 | Epoch progress(%): 29.17 | Avg train loss: 2.3349 | Acc: 97.7734 91.8438 | Validation loss prev epoch 1.9791 | ETA(s): 725
2019-06-04 17:35:05,142:INFO: Epoch no: 2 | Epoch progress(%): 29.39 | Avg train loss: 2.3163 | Acc: 97.7891 92.0156 | Validation loss prev epoch 1.9791 | ETA(s): 728
2019-06-04 17:35:08,713:INFO: Epoch no: 2 | Epoch progress(%): 29.61 | Avg train loss: 2.3278 | Acc: 97.7031 91.9219 | Validation loss prev epoch 1.9791 | ETA(s): 742
2019-06-04 17:35:12,254:INFO: Epoch no: 2 | Epoch progress(%): 29.82 | Avg train loss: 2.3720 | Acc: 97.4297 91.4609 | Validation loss prev epoch 1.9791 | ETA(s): 691
2019-06-04 17:35:15,842:INFO: Epoch no: 2 | Epoch progress(%): 30.04 | Avg train loss: 2.3741 | Acc: 97.6328 91.9062 | Validation loss prev epoch 1.9791 | ETA(s): 712
2019-06-04 17:35:19,434:INFO: Epoch no: 2 | Epoch progress(%): 30.25 | Avg train loss: 2.3739 | Acc: 97.4844 91.6094 | Validation loss prev epoch 1.9791 | ETA(s): 745
2019-06-04 17:35:22,999:INFO: Epoch no: 2 | Epoch progress(%): 30.47 | Avg train loss: 2.3085 | Acc: 97.6797 91.8125 | Validation loss prev epoch 1.9791 | ETA(s): 684
2019-06-04 17:35:26,585:INFO: Epoch no: 2 | Epoch progress(%): 30.69 | Avg train loss: 2.3586 | Acc: 97.6641 91.4922 | Validation loss prev epoch 1.9791 | ETA(s): 716
2019-06-04 17:35:30,188:INFO: Epoch no: 2 | Epoch progress(%): 30.90 | Avg train loss: 2.3689 | Acc: 97.4688 91.9688 | Validation loss prev epoch 1.9791 | ETA(s): 709
2019-06-04 17:35:33,727:INFO: Epoch no: 2 | Epoch progress(%): 31.12 | Avg train loss: 2.3597 | Acc: 97.5234 91.5234 | Validation loss prev epoch 1.9791 | ETA(s): 712
2019-06-04 17:35:37,316:INFO: Epoch no: 2 | Epoch progress(%): 31.33 | Avg train loss: 2.3594 | Acc: 97.8281 91.7578 | Validation loss prev epoch 1.9791 | ETA(s): 723
2019-06-04 17:35:40,780:INFO: Epoch no: 2 | Epoch progress(%): 31.55 | Avg train loss: 2.3498 | Acc: 97.6016 92.0859 | Validation loss prev epoch 1.9791 | ETA(s): 695
2019-06-04 17:35:44,426:INFO: Epoch no: 2 | Epoch progress(%): 31.77 | Avg train loss: 2.3539 | Acc: 97.5547 91.4844 | Validation loss prev epoch 1.9791 | ETA(s): 710
2019-06-04 17:35:47,996:INFO: Epoch no: 2 | Epoch progress(%): 31.98 | Avg train loss: 2.3707 | Acc: 97.4453 91.3203 | Validation loss prev epoch 1.9791 | ETA(s): 684
2019-06-04 17:35:51,586:INFO: Epoch no: 2 | Epoch progress(%): 32.20 | Avg train loss: 2.3857 | Acc: 97.7109 91.6016 | Validation loss prev epoch 1.9791 | ETA(s): 672
2019-06-04 17:35:55,177:INFO: Epoch no: 2 | Epoch progress(%): 32.41 | Avg train loss: 2.3293 | Acc: 97.5938 92.3047 | Validation loss prev epoch 1.9791 | ETA(s): 676
2019-06-04 17:35:58,772:INFO: Epoch no: 2 | Epoch progress(%): 32.63 | Avg train loss: 2.3436 | Acc: 97.6641 91.4688 | Validation loss prev epoch 1.9791 | ETA(s): 687
2019-06-04 17:36:02,349:INFO: Epoch no: 2 | Epoch progress(%): 32.85 | Avg train loss: 2.3726 | Acc: 97.7734 91.7109 | Validation loss prev epoch 1.9791 | ETA(s): 684
2019-06-04 17:36:05,917:INFO: Epoch no: 2 | Epoch progress(%): 33.06 | Avg train loss: 2.3447 | Acc: 97.6250 91.1562 | Validation loss prev epoch 1.9791 | ETA(s): 712
2019-06-04 17:36:09,514:INFO: Epoch no: 2 | Epoch progress(%): 33.28 | Avg train loss: 2.3313 | Acc: 97.9141 91.5859 | Validation loss prev epoch 1.9791 | ETA(s): 700
2019-06-04 17:36:13,130:INFO: Epoch no: 2 | Epoch progress(%): 33.50 | Avg train loss: 2.3576 | Acc: 97.4922 91.9688 | Validation loss prev epoch 1.9791 | ETA(s): 654
2019-06-04 17:36:16,674:INFO: Epoch no: 2 | Epoch progress(%): 33.71 | Avg train loss: 2.3430 | Acc: 97.4844 91.4297 | Validation loss prev epoch 1.9791 | ETA(s): 694
2019-06-04 17:36:20,182:INFO: Epoch no: 2 | Epoch progress(%): 33.93 | Avg train loss: 2.3681 | Acc: 97.4141 91.3516 | Validation loss prev epoch 1.9791 | ETA(s): 681
2019-06-04 17:36:23,797:INFO: Epoch no: 2 | Epoch progress(%): 34.14 | Avg train loss: 2.3666 | Acc: 97.7266 91.6797 | Validation loss prev epoch 1.9791 | ETA(s): 663
2019-06-04 17:36:27,472:INFO: Epoch no: 2 | Epoch progress(%): 34.36 | Avg train loss: 2.3706 | Acc: 97.7500 91.9297 | Validation loss prev epoch 1.9791 | ETA(s): 678
2019-06-04 17:36:31,018:INFO: Epoch no: 2 | Epoch progress(%): 34.58 | Avg train loss: 2.3032 | Acc: 97.8281 91.7891 | Validation loss prev epoch 1.9791 | ETA(s): 686
2019-06-04 17:36:34,594:INFO: Epoch no: 2 | Epoch progress(%): 34.79 | Avg train loss: 2.3178 | Acc: 97.7031 91.6484 | Validation loss prev epoch 1.9791 | ETA(s): 653
2019-06-04 17:36:38,221:INFO: Epoch no: 2 | Epoch progress(%): 35.01 | Avg train loss: 2.3506 | Acc: 97.7344 91.3750 | Validation loss prev epoch 1.9791 | ETA(s): 702
2019-06-04 17:36:41,757:INFO: Epoch no: 2 | Epoch progress(%): 35.22 | Avg train loss: 2.3905 | Acc: 97.4531 91.6406 | Validation loss prev epoch 1.9791 | ETA(s): 680
2019-06-04 17:36:45,402:INFO: Epoch no: 2 | Epoch progress(%): 35.44 | Avg train loss: 2.3493 | Acc: 97.7109 92.0938 | Validation loss prev epoch 1.9791 | ETA(s): 654
2019-06-04 17:36:48,861:INFO: Epoch no: 2 | Epoch progress(%): 35.66 | Avg train loss: 2.3565 | Acc: 97.7422 91.5469 | Validation loss prev epoch 1.9791 | ETA(s): 655
2019-06-04 17:36:52,437:INFO: Epoch no: 2 | Epoch progress(%): 35.87 | Avg train loss: 2.3352 | Acc: 97.5547 91.8203 | Validation loss prev epoch 1.9791 | ETA(s): 630
2019-06-04 17:36:56,058:INFO: Epoch no: 2 | Epoch progress(%): 36.09 | Avg train loss: 2.3598 | Acc: 97.5703 92.0938 | Validation loss prev epoch 1.9791 | ETA(s): 643
2019-06-04 17:36:59,591:INFO: Epoch no: 2 | Epoch progress(%): 36.30 | Avg train loss: 2.3374 | Acc: 97.6406 91.6875 | Validation loss prev epoch 1.9791 | ETA(s): 649
2019-06-04 17:37:03,243:INFO: Epoch no: 2 | Epoch progress(%): 36.52 | Avg train loss: 2.3793 | Acc: 97.5469 91.2266 | Validation loss prev epoch 1.9791 | ETA(s): 677
2019-06-04 17:37:06,687:INFO: Epoch no: 2 | Epoch progress(%): 36.74 | Avg train loss: 2.4101 | Acc: 97.7969 91.4062 | Validation loss prev epoch 1.9791 | ETA(s): 660
2019-06-04 17:37:10,331:INFO: Epoch no: 2 | Epoch progress(%): 36.95 | Avg train loss: 2.3757 | Acc: 97.6875 91.4844 | Validation loss prev epoch 1.9791 | ETA(s): 678
2019-06-04 17:37:13,850:INFO: Epoch no: 2 | Epoch progress(%): 37.17 | Avg train loss: 2.3359 | Acc: 97.6562 91.4922 | Validation loss prev epoch 1.9791 | ETA(s): 629
2019-06-04 17:37:17,447:INFO: Epoch no: 2 | Epoch progress(%): 37.39 | Avg train loss: 2.3310 | Acc: 97.7031 91.8828 | Validation loss prev epoch 1.9791 | ETA(s): 641
2019-06-04 17:37:21,063:INFO: Epoch no: 2 | Epoch progress(%): 37.60 | Avg train loss: 2.3677 | Acc: 97.5625 91.7422 | Validation loss prev epoch 1.9791 | ETA(s): 660
2019-06-04 17:37:24,720:INFO: Epoch no: 2 | Epoch progress(%): 37.82 | Avg train loss: 2.3136 | Acc: 97.9922 91.5234 | Validation loss prev epoch 1.9791 | ETA(s): 673
