2019-05-13 21:48:37,152:INFO: Loading the datasets...
2019-05-13 21:48:42,530:INFO: Epoch 1/8
2019-05-13 21:48:42,530:INFO: Pre-training with MSE loss
2019-05-13 22:17:23,780:INFO: Epoch no: 2 | Epoch progress(%): 41.92 | Avg train loss: 47.8863 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 444
2019-05-13 22:17:26,176:INFO: Epoch no: 2 | Epoch progress(%): 42.14 | Avg train loss: 46.7182 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 452
2019-05-13 22:17:28,549:INFO: Epoch no: 2 | Epoch progress(%): 42.36 | Avg train loss: 47.1237 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 456
2019-05-13 22:17:30,927:INFO: Epoch no: 2 | Epoch progress(%): 42.57 | Avg train loss: 47.0395 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 436
2019-05-13 22:17:33,270:INFO: Epoch no: 2 | Epoch progress(%): 42.79 | Avg train loss: 46.0804 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 423
2019-05-13 22:17:35,585:INFO: Epoch no: 2 | Epoch progress(%): 43.00 | Avg train loss: 46.4559 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 423
2019-05-13 22:17:37,949:INFO: Epoch no: 2 | Epoch progress(%): 43.22 | Avg train loss: 47.4408 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 416
2019-05-13 22:17:40,378:INFO: Epoch no: 2 | Epoch progress(%): 43.44 | Avg train loss: 45.6724 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 455
2019-05-13 22:17:42,666:INFO: Epoch no: 2 | Epoch progress(%): 43.65 | Avg train loss: 45.5372 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 421
2019-05-13 22:17:45,071:INFO: Epoch no: 2 | Epoch progress(%): 43.87 | Avg train loss: 47.0854 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 471
2019-05-13 22:17:47,452:INFO: Epoch no: 2 | Epoch progress(%): 44.08 | Avg train loss: 47.4875 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 442
2019-05-13 22:17:49,800:INFO: Epoch no: 2 | Epoch progress(%): 44.30 | Avg train loss: 46.7364 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 423
2019-05-13 22:17:52,081:INFO: Epoch no: 2 | Epoch progress(%): 44.52 | Avg train loss: 45.9699 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 435
2019-05-13 22:17:54,406:INFO: Epoch no: 2 | Epoch progress(%): 44.73 | Avg train loss: 47.5586 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 414
2019-05-13 22:17:56,822:INFO: Epoch no: 2 | Epoch progress(%): 44.95 | Avg train loss: 48.1727 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 418
2019-05-13 22:17:59,218:INFO: Epoch no: 2 | Epoch progress(%): 45.17 | Avg train loss: 46.3815 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 427
2019-05-13 22:18:01,549:INFO: Epoch no: 2 | Epoch progress(%): 45.38 | Avg train loss: 47.2353 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 427
2019-05-13 22:18:03,937:INFO: Epoch no: 2 | Epoch progress(%): 45.60 | Avg train loss: 46.5427 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 417
2019-05-13 22:18:06,277:INFO: Epoch no: 2 | Epoch progress(%): 45.81 | Avg train loss: 45.9533 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 426
2019-05-13 22:18:08,723:INFO: Epoch no: 2 | Epoch progress(%): 46.03 | Avg train loss: 46.6824 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 424
2019-05-13 22:18:10,995:INFO: Epoch no: 2 | Epoch progress(%): 46.25 | Avg train loss: 45.7906 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 411
2019-05-13 22:18:13,374:INFO: Epoch no: 2 | Epoch progress(%): 46.46 | Avg train loss: 47.7781 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 413
2019-05-13 22:18:15,788:INFO: Epoch no: 2 | Epoch progress(%): 46.68 | Avg train loss: 47.4620 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 409
2019-05-13 22:18:18,108:INFO: Epoch no: 2 | Epoch progress(%): 46.89 | Avg train loss: 46.4109 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 407
2019-05-13 22:18:20,439:INFO: Epoch no: 2 | Epoch progress(%): 47.11 | Avg train loss: 49.2094 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 401
2019-05-13 22:18:22,888:INFO: Epoch no: 2 | Epoch progress(%): 47.33 | Avg train loss: 46.1737 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 437
2019-05-13 22:18:25,292:INFO: Epoch no: 2 | Epoch progress(%): 47.54 | Avg train loss: 45.8978 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 428
2019-05-13 22:18:27,544:INFO: Epoch no: 2 | Epoch progress(%): 47.76 | Avg train loss: 47.4438 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 400
2019-05-13 22:18:29,965:INFO: Epoch no: 2 | Epoch progress(%): 47.97 | Avg train loss: 46.6694 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 421
2019-05-13 22:18:32,369:INFO: Epoch no: 2 | Epoch progress(%): 48.19 | Avg train loss: 46.1764 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 398
2019-05-13 22:18:34,714:INFO: Epoch no: 2 | Epoch progress(%): 48.41 | Avg train loss: 46.2711 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 397
2019-05-13 22:18:37,127:INFO: Epoch no: 2 | Epoch progress(%): 48.62 | Avg train loss: 46.6618 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 432
2019-05-13 22:18:39,376:INFO: Epoch no: 2 | Epoch progress(%): 48.84 | Avg train loss: 44.6466 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 379
2019-05-13 22:18:41,809:INFO: Epoch no: 2 | Epoch progress(%): 49.06 | Avg train loss: 45.1225 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 404
2019-05-13 22:18:44,208:INFO: Epoch no: 2 | Epoch progress(%): 49.27 | Avg train loss: 46.4865 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 418
2019-05-13 22:18:46,576:INFO: Epoch no: 2 | Epoch progress(%): 49.49 | Avg train loss: 46.8032 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 383
2019-05-13 22:18:48,891:INFO: Epoch no: 2 | Epoch progress(%): 49.70 | Avg train loss: 48.0780 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 365
2019-05-13 22:18:51,271:INFO: Epoch no: 2 | Epoch progress(%): 49.92 | Avg train loss: 46.7724 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 401
2019-05-13 22:18:53,580:INFO: Epoch no: 2 | Epoch progress(%): 50.14 | Avg train loss: 48.7502 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 379
2019-05-13 22:18:55,917:INFO: Epoch no: 2 | Epoch progress(%): 50.35 | Avg train loss: 46.4071 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 405
2019-05-13 22:18:58,316:INFO: Epoch no: 2 | Epoch progress(%): 50.57 | Avg train loss: 45.8533 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 381
2019-05-13 22:19:00,687:INFO: Epoch no: 2 | Epoch progress(%): 50.78 | Avg train loss: 45.6414 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 367
2019-05-13 22:19:03,005:INFO: Epoch no: 2 | Epoch progress(%): 51.00 | Avg train loss: 43.6069 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 376
2019-05-13 22:19:05,409:INFO: Epoch no: 2 | Epoch progress(%): 51.22 | Avg train loss: 44.8145 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 391
2019-05-13 22:19:07,740:INFO: Epoch no: 2 | Epoch progress(%): 51.43 | Avg train loss: 46.5451 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 382
2019-05-13 22:19:10,093:INFO: Epoch no: 2 | Epoch progress(%): 51.65 | Avg train loss: 45.2636 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 384
2019-05-13 22:19:12,510:INFO: Epoch no: 2 | Epoch progress(%): 51.86 | Avg train loss: 45.7855 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 401
2019-05-13 22:19:14,846:INFO: Epoch no: 2 | Epoch progress(%): 52.08 | Avg train loss: 46.3690 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 366
2019-05-13 22:19:17,264:INFO: Epoch no: 2 | Epoch progress(%): 52.30 | Avg train loss: 47.2989 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 395
2019-05-13 22:19:19,623:INFO: Epoch no: 2 | Epoch progress(%): 52.51 | Avg train loss: 47.4010 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 347
2019-05-13 22:19:21,903:INFO: Epoch no: 2 | Epoch progress(%): 52.73 | Avg train loss: 46.8881 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 358
2019-05-13 22:19:24,273:INFO: Epoch no: 2 | Epoch progress(%): 52.95 | Avg train loss: 45.7250 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 372
2019-05-13 22:19:26,691:INFO: Epoch no: 2 | Epoch progress(%): 53.16 | Avg train loss: 46.2823 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 375
2019-05-13 22:19:29,031:INFO: Epoch no: 2 | Epoch progress(%): 53.38 | Avg train loss: 46.0380 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 350
2019-05-13 22:19:31,374:INFO: Epoch no: 2 | Epoch progress(%): 53.59 | Avg train loss: 47.0718 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 375
2019-05-13 22:19:33,731:INFO: Epoch no: 2 | Epoch progress(%): 53.81 | Avg train loss: 46.0266 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 354
2019-05-13 22:19:36,093:INFO: Epoch no: 2 | Epoch progress(%): 54.03 | Avg train loss: 44.9504 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 350
2019-05-13 22:19:38,458:INFO: Epoch no: 2 | Epoch progress(%): 54.24 | Avg train loss: 45.9548 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 357
2019-05-13 22:19:40,825:INFO: Epoch no: 2 | Epoch progress(%): 54.46 | Avg train loss: 46.9655 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 353
2019-05-13 22:19:43,214:INFO: Epoch no: 2 | Epoch progress(%): 54.67 | Avg train loss: 46.8260 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 376
2019-05-13 22:19:45,589:INFO: Epoch no: 2 | Epoch progress(%): 54.89 | Avg train loss: 45.6546 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 350
2019-05-13 22:19:47,932:INFO: Epoch no: 2 | Epoch progress(%): 55.11 | Avg train loss: 46.4470 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 358
2019-05-13 22:19:50,301:INFO: Epoch no: 2 | Epoch progress(%): 55.32 | Avg train loss: 45.8718 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 336
2019-05-13 22:19:52,697:INFO: Epoch no: 2 | Epoch progress(%): 55.54 | Avg train loss: 47.2644 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 347
2019-05-13 22:19:54,997:INFO: Epoch no: 2 | Epoch progress(%): 55.75 | Avg train loss: 46.5018 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 355
2019-05-13 22:19:57,437:INFO: Epoch no: 2 | Epoch progress(%): 55.97 | Avg train loss: 45.6093 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 341
2019-05-13 22:19:59,727:INFO: Epoch no: 2 | Epoch progress(%): 56.19 | Avg train loss: 46.9655 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 332
2019-05-13 22:20:02,177:INFO: Epoch no: 2 | Epoch progress(%): 56.40 | Avg train loss: 46.6582 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 318
2019-05-13 22:20:04,548:INFO: Epoch no: 2 | Epoch progress(%): 56.62 | Avg train loss: 46.0652 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 346
2019-05-13 22:20:06,886:INFO: Epoch no: 2 | Epoch progress(%): 56.84 | Avg train loss: 46.8640 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 337
2019-05-13 22:20:09,218:INFO: Epoch no: 2 | Epoch progress(%): 57.05 | Avg train loss: 46.6234 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 346
2019-05-13 22:20:11,597:INFO: Epoch no: 2 | Epoch progress(%): 57.27 | Avg train loss: 46.6754 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 340
2019-05-13 22:20:13,991:INFO: Epoch no: 2 | Epoch progress(%): 57.48 | Avg train loss: 47.2342 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 348
2019-05-13 22:20:16,320:INFO: Epoch no: 2 | Epoch progress(%): 57.70 | Avg train loss: 46.8300 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 345
2019-05-13 22:20:18,724:INFO: Epoch no: 2 | Epoch progress(%): 57.92 | Avg train loss: 47.2580 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 322
2019-05-13 22:20:21,077:INFO: Epoch no: 2 | Epoch progress(%): 58.13 | Avg train loss: 46.4657 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 331
2019-05-13 22:20:23,447:INFO: Epoch no: 2 | Epoch progress(%): 58.35 | Avg train loss: 46.4766 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 327
2019-05-13 22:20:25,839:INFO: Epoch no: 2 | Epoch progress(%): 58.56 | Avg train loss: 47.7591 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 321
2019-05-13 22:20:28,189:INFO: Epoch no: 2 | Epoch progress(%): 58.78 | Avg train loss: 46.0630 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 339
2019-05-13 22:20:30,549:INFO: Epoch no: 2 | Epoch progress(%): 59.00 | Avg train loss: 46.8304 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 308
2019-05-13 22:20:32,917:INFO: Epoch no: 2 | Epoch progress(%): 59.21 | Avg train loss: 46.1316 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 337
2019-05-13 22:20:35,291:INFO: Epoch no: 2 | Epoch progress(%): 59.43 | Avg train loss: 46.6166 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 301
2019-05-13 22:20:37,610:INFO: Epoch no: 2 | Epoch progress(%): 59.64 | Avg train loss: 46.1687 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 318
2019-05-13 22:20:39,988:INFO: Epoch no: 2 | Epoch progress(%): 59.86 | Avg train loss: 45.5191 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 314
2019-05-13 22:20:42,348:INFO: Epoch no: 2 | Epoch progress(%): 60.08 | Avg train loss: 45.9745 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 327
2019-05-13 22:20:44,735:INFO: Epoch no: 2 | Epoch progress(%): 60.29 | Avg train loss: 47.7089 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 315
2019-05-13 22:20:47,108:INFO: Epoch no: 2 | Epoch progress(%): 60.51 | Avg train loss: 45.3362 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 305
2019-05-13 22:20:49,421:INFO: Epoch no: 2 | Epoch progress(%): 60.73 | Avg train loss: 46.0823 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 306
2019-05-13 22:20:51,809:INFO: Epoch no: 2 | Epoch progress(%): 60.94 | Avg train loss: 46.1715 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 320
2019-05-13 22:20:54,199:INFO: Epoch no: 2 | Epoch progress(%): 61.16 | Avg train loss: 46.7608 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 311
2019-05-13 22:20:56,563:INFO: Epoch no: 2 | Epoch progress(%): 61.37 | Avg train loss: 47.0924 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 308
2019-05-13 22:20:58,840:INFO: Epoch no: 2 | Epoch progress(%): 61.59 | Avg train loss: 46.4362 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 287
2019-05-13 22:21:01,240:INFO: Epoch no: 2 | Epoch progress(%): 61.81 | Avg train loss: 46.2792 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 301
2019-05-13 22:21:03,546:INFO: Epoch no: 2 | Epoch progress(%): 62.02 | Avg train loss: 47.2405 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 287
2019-05-13 22:21:05,907:INFO: Epoch no: 2 | Epoch progress(%): 62.24 | Avg train loss: 46.7009 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 269
2019-05-13 22:21:08,243:INFO: Epoch no: 2 | Epoch progress(%): 62.45 | Avg train loss: 47.3391 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 299
2019-05-13 22:21:10,686:INFO: Epoch no: 2 | Epoch progress(%): 62.67 | Avg train loss: 47.9908 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 310
2019-05-13 22:21:13,031:INFO: Epoch no: 2 | Epoch progress(%): 62.89 | Avg train loss: 46.1615 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 296
2019-05-13 22:21:15,402:INFO: Epoch no: 2 | Epoch progress(%): 63.10 | Avg train loss: 46.8036 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 291
2019-05-13 22:21:17,740:INFO: Epoch no: 2 | Epoch progress(%): 63.32 | Avg train loss: 47.3323 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 286
2019-05-13 22:21:20,090:INFO: Epoch no: 2 | Epoch progress(%): 63.53 | Avg train loss: 46.4626 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 278
2019-05-13 22:21:22,419:INFO: Epoch no: 2 | Epoch progress(%): 63.75 | Avg train loss: 47.1791 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 280
2019-05-13 22:21:24,791:INFO: Epoch no: 2 | Epoch progress(%): 63.97 | Avg train loss: 46.9572 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 282
2019-05-13 22:21:27,181:INFO: Epoch no: 2 | Epoch progress(%): 64.18 | Avg train loss: 46.6850 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 281
2019-05-13 22:21:29,535:INFO: Epoch no: 2 | Epoch progress(%): 64.40 | Avg train loss: 45.9212 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 276
2019-05-13 22:21:31,946:INFO: Epoch no: 2 | Epoch progress(%): 64.62 | Avg train loss: 46.7675 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 283
2019-05-13 22:21:34,235:INFO: Epoch no: 2 | Epoch progress(%): 64.83 | Avg train loss: 47.4585 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 284
2019-05-13 22:21:36,669:INFO: Epoch no: 2 | Epoch progress(%): 65.05 | Avg train loss: 46.2420 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 290
2019-05-13 22:21:39,057:INFO: Epoch no: 2 | Epoch progress(%): 65.26 | Avg train loss: 47.3673 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 261
2019-05-13 22:21:41,393:INFO: Epoch no: 2 | Epoch progress(%): 65.48 | Avg train loss: 45.8947 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 268
2019-05-13 22:21:43,661:INFO: Epoch no: 2 | Epoch progress(%): 65.70 | Avg train loss: 46.2999 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 274
2019-05-13 22:21:46,162:INFO: Epoch no: 2 | Epoch progress(%): 65.91 | Avg train loss: 45.2832 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 265
2019-05-13 22:21:48,486:INFO: Epoch no: 2 | Epoch progress(%): 66.13 | Avg train loss: 47.2387 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 272
2019-05-13 22:21:50,819:INFO: Epoch no: 2 | Epoch progress(%): 66.34 | Avg train loss: 45.7697 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 268
2019-05-13 22:21:53,224:INFO: Epoch no: 2 | Epoch progress(%): 66.56 | Avg train loss: 46.6381 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 262
2019-05-13 22:21:55,492:INFO: Epoch no: 2 | Epoch progress(%): 66.78 | Avg train loss: 45.7334 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 240
2019-05-13 22:21:57,872:INFO: Epoch no: 2 | Epoch progress(%): 66.99 | Avg train loss: 45.0973 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 254
2019-05-13 22:22:00,263:INFO: Epoch no: 2 | Epoch progress(%): 67.21 | Avg train loss: 47.4454 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 264
2019-05-13 22:22:02,606:INFO: Epoch no: 2 | Epoch progress(%): 67.42 | Avg train loss: 46.5625 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 259
2019-05-13 22:22:05,012:INFO: Epoch no: 2 | Epoch progress(%): 67.64 | Avg train loss: 45.3531 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 260
2019-05-13 22:22:07,404:INFO: Epoch no: 2 | Epoch progress(%): 67.86 | Avg train loss: 46.4367 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 243
2019-05-13 22:22:09,732:INFO: Epoch no: 2 | Epoch progress(%): 68.07 | Avg train loss: 46.3346 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 262
2019-05-13 22:22:12,115:INFO: Epoch no: 2 | Epoch progress(%): 68.29 | Avg train loss: 45.5856 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 248
2019-05-13 22:22:14,532:INFO: Epoch no: 2 | Epoch progress(%): 68.51 | Avg train loss: 46.5109 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 252
2019-05-13 22:22:16,818:INFO: Epoch no: 2 | Epoch progress(%): 68.72 | Avg train loss: 45.9648 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 231
2019-05-13 22:22:19,173:INFO: Epoch no: 2 | Epoch progress(%): 68.94 | Avg train loss: 44.5839 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 240
2019-05-13 22:22:21,565:INFO: Epoch no: 2 | Epoch progress(%): 69.15 | Avg train loss: 46.1670 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 242
2019-05-13 22:22:23,979:INFO: Epoch no: 2 | Epoch progress(%): 69.37 | Avg train loss: 45.1610 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 247
2019-05-13 22:22:26,314:INFO: Epoch no: 2 | Epoch progress(%): 69.59 | Avg train loss: 46.6758 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 237
2019-05-13 22:22:28,704:INFO: Epoch no: 2 | Epoch progress(%): 69.80 | Avg train loss: 44.5284 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 241
2019-05-13 22:22:31,013:INFO: Epoch no: 2 | Epoch progress(%): 70.02 | Avg train loss: 45.0002 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 223
2019-05-13 22:22:33,446:INFO: Epoch no: 2 | Epoch progress(%): 70.23 | Avg train loss: 45.2856 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 244
2019-05-13 22:22:35,797:INFO: Epoch no: 2 | Epoch progress(%): 70.45 | Avg train loss: 46.9149 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 233
2019-05-13 22:22:38,106:INFO: Epoch no: 2 | Epoch progress(%): 70.67 | Avg train loss: 47.0189 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 237
2019-05-13 22:22:40,444:INFO: Epoch no: 2 | Epoch progress(%): 70.88 | Avg train loss: 44.2459 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 224
2019-05-13 22:22:42,858:INFO: Epoch no: 2 | Epoch progress(%): 71.10 | Avg train loss: 45.5441 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 225
2019-05-13 22:22:45,196:INFO: Epoch no: 2 | Epoch progress(%): 71.31 | Avg train loss: 45.5292 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 210
2019-05-13 22:22:47,639:INFO: Epoch no: 2 | Epoch progress(%): 71.53 | Avg train loss: 45.6292 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 228
2019-05-13 22:22:49,943:INFO: Epoch no: 2 | Epoch progress(%): 71.75 | Avg train loss: 45.2267 | Acc: 0.0000 0.0000 | Validation loss prev epoch 44.6555 | ETA(s): 219
